ZONEID,timestamp,Zonal Price
1,12172013 0:00,66.15
1,12172013 1:00,71.85
1,12172013 2:00,69.78
1,12172013 3:00,69.68
1,12172013 4:00,64.56
1,12172013 5:00,68.87
1,12172013 6:00,96.34
1,12172013 7:00,113.22
1,12172013 8:00,108.14
1,12172013 9:00,97.22
1,12172013 10:00,102
1,12172013 11:00,112.69
1,12172013 12:00,90.41
1,12172013 13:00,88.66
1,12172013 14:00,85.22
1,12172013 15:00,100
1,12172013 16:00,124.37
1,12172013 17:00,161.95
1,12172013 18:00,126.25
1,12172013 19:00,113.92
1,12172013 20:00,107.26
1,12172013 21:00,89.02
1,12172013 22:00,85.4
1,12172013 23:00,86.13
