Yt;Yt-1
32.4;38.1
34.5;32.4
20.7;34.5
21.5;20.7
23.1;21.5
29.7;23.1
36.6;29.7
36.1;36.6
20.6;36.1
20.4;20.6
30.1;20.4
38.7;30.1
41.4;38.7
37;41.4
36;37
37;36
38;37
23;38
26.7;23
27.5;26.7
21.7;27.5
22.9;21.7
26.2;22.9
36.5;26.2
41.8;36.5
21.5;41.8
19.2;21.5
25;19.2
28.9;25
23.2;28.9
31.5;23.2
36.2;31.5
38.2;36.2
26.4;38.2
20.9;26.4
21.5;20.9
30.2;21.5
33.4;30.2
32.6;33.4
22.2;32.6
21.7;22.2
30;21.7
35.7;30
32.8;35.7
39.3;32.8
25.5;39.3
23;25.5
19.9;23
21.3;19.9
20.8;21.3
21.7;20.8
23.8;21.7
29;23.8
23.7;29
21.3;23.7
28.5;21.3
33.6;28.5
34.6;33.6
34.2;34.6
27;34.2
24.2;27
19.9;24.2
19.7;19.9
21.5;19.7
30.6;21.5
30;30.6
19;30
19.6;19
20.6;19.6
23.6;20.6
17.9;23.6
17.3;17.9
21.4;17.3
24.1;21.4
20.9;24.1
30.1;20.9
32.6;30.1
21.3;32.6
19.5;21.3
19.9;19.5
21;19.9
25.4;21
17.5;25.4
20.4;17.5
26.8;20.4
25.8;26.8
20.9;25.8
19.4;20.9
25.8;19.4
26.3;25.8
29.6;26.3
30.3;29.6
23.6;30.3
28.4;23.6
20.7;28.4
24.1;20.7
27.3;24.1
23.2;27.3
18.3;23.2
24.6;18.3
27.4;24.6
20.4;27.4
18.1;20.4
25.2;18.1
19.8;25.2
21;19.8
23.7;21
19.6;23.7
18.1;19.6
20.8;18.1
26;20.8
18.4;26
22;18.4
14.4;22
19.9;14.4
22.6;19.9
13.7;22.6
15.9;13.7
21.2;15.9
23.7;21.2
24;23.7
17.2;24
23.2;17.2
25.2;23.2
17.2;25.2
16;17.2
15.6;16
13.4;15.6
16;13.4
16.8;16
14.6;16.8
19.4;14.6
21;19.4
19.5;21
18.5;19.5
13.3;18.5
13.7;13.3
14.3;13.7
14.1;14.3
11.4;14.1
13.6;11.4
16.6;13.6
17.6;16.6
14.6;17.6
17.2;14.6
14.4;17.2
16.4;14.4
17.3;16.4
17.6;17.3
17.2;17.6
17.7;17.2
14.2;17.7
16.6;14.2
15.7;16.6
13.7;15.7
14.7;13.7
13.1;14.7
12.9;13.1
15.4;12.9
11.9;15.4
15.2;11.9
15.3;15.2
16.5;15.3
16.1;16.5
11.7;16.1
11.2;11.7
11.5;11.2
10.8;11.5
16.1;10.8
14.8;16.1
13.6;14.8
13.8;13.6
9.7;13.8
10.7;9.7
11;10.7
15.3;11
15.3;15.3
17;15.3
16;17
16.3;16
15.7;16.3
14.5;15.7
10.8;14.5
10.5;10.8
13.4;10.5
12.2;13.4
13.2;12.2
13;13.2
12.4;13
13.1;12.4
9.8;13.1
10.5;9.8
13.4;10.5
11;13.4
13.1;11
15;13.1
16.7;15
16.1;16.7
18.2;16.1
15.7;18.2
17.7;15.7
15.9;17.7
15.1;15.9
15.2;15.1
14.7;15.2
13.3;14.7
14.5;13.3
11.1;14.5
13.1;11.1
13.7;13.1
14.6;13.7
12.9;14.6
12.8;12.9
15.2;12.8
14.5;15.2
17.2;14.5
14.5;17.2
14.4;14.5
11;14.4
13.1;11
13.6;13.1
14.6;13.6
12.7;14.6
13.6;12.7
12.7;13.6
15.5;12.7
17.4;15.5
15.2;17.4
14.2;15.2
17.7;14.2
19.2;17.7
12.5;19.2
14.2;12.5
15.3;14.2
15.7;15.3
17;15.7
19;17
13.1;19
13.2;13.1
13.2;13.2
15.7;13.2
14.1;15.7
15.6;14.1
15.5;15.6
15.9;15.5
15.1;15.9
16;15.1
19.4;16
21.5;19.4
23.7;21.5
18.7;23.7
23.8;18.7
18;23.8
16.2;18
18.5;16.2
20.6;18.5
18.3;20.6
22.5;18.3
26.9;22.5
19.4;26.9
15.9;19.4
20.5;15.9
21.2;20.5
19.5;21.2
14.7;19.5
17.6;14.7
15.8;17.6
17.7;15.8
14.3;17.7
16.8;14.3
18.6;16.8
21.9;18.6
21.4;21.9
20.8;21.4
14;20.8
17;14
23;17
26.4;23
19.6;26.4
22.7;19.6
26.9;22.7
14.7;26.9
15.2;14.7
19.8;15.2
26.9;19.8
20.2;26.9
14.3;20.2
14.8;14.3
18.5;14.8
21.7;18.5
21.4;21.7
21.8;21.4
18.2;21.8
15.8;18.2
15.3;15.8
18.5;15.3
19.2;18.5
28.5;19.2
32.2;28.5
21.8;32.2
22.1;21.8
20.7;22.1
17;20.7
24.7;17
26.2;24.7
29;26.2
21.6;29
17.1;21.6
16.9;17.1
19.1;16.9
24.7;19.1
25.4;24.7
19.8;25.4
18.2;19.8
16.3;18.2
17;16.3
17.7;17
15.5;17.7
14.7;15.5
15.8;14.7
19.9;15.8
20.4;19.9
23.3;20.4
20.2;23.3
28.8;20.2
31.2;28.8
17.4;31.2
18.5;17.4
26.8;18.5
34.3;26.8
30.1;34.3
20.5;30.1
20.5;20.5
19.8;20.5
27;19.8
21;27
33;21
22.6;33
28.3;22.6
21.1;28.3
19;21.1
17.3;19
27;17.3
30.2;27
24.8;30.2
17.9;24.8
17.9;17.9
20.7;17.9
30.9;20.7
36.2;30.9
21;36.2
20.2;21
21.3;20.2
24.2;21.3
21;24.2
20.7;21
17.8;20.7
19.6;17.8
22.6;19.6
20.5;22.6
24.1;20.5
22.2;24.1
27;22.2
33.6;27
26.6;33.6
20.6;26.6
24.5;20.6
19.8;24.5
22.6;19.8
29.2;22.6
20.3;29.2
23;20.3
24.4;23
38;24.4
40.5;38
24.2;40.5
20.2;24.2
21.8;20.2
27;21.8
35.2;27
25.2;35.2
32.7;25.2
35.9;32.7
38.9;35.9
26.5;38.9
21.8;26.5
37.9;21.8
43.3;37.9
19;43.3
19.7;19
21.4;19.7
32;21.4
33.3;32
22.2;33.3
21.3;22.2
20.8;21.3
22.3;20.8
22.5;22.3
21.4;22.5
23;21.4
35.1;23
40.3;35.1
39;40.3
21.1;39
25.4;21.1
23.6;25.4
28.1;23.6
37;28.1
39.3;37
39.4;39.3
25.8;39.4
27.7;25.8
23;27.7
24;23
26.1;24
21.8;26.1
24.2;21.8
22.3;24.2
19.7;22.3
20.8;19.7
17.9;20.8
20.1;17.9
20.9;20.1
21.2;20.9
20.4;21.2
29;20.4
34.7;29
34;34.7
30.9;34
29.6;30.9
26.1;29.6
18.5;26.1
21.2;18.5
22.4;21.2
21.4;22.4
30.5;21.4
32;30.5
32.7;32
27.4;32.7
18.9;27.4
19.4;18.9
22.2;19.4
30.2;22.2
31.8;30.2
31.4;31.8
18.5;31.4
22.2;18.5
27.5;22.2
25.8;27.5
25.2;25.8
19.1;25.2
19.6;19.1
21.4;19.6
20.7;21.4
28.3;20.7
23;28.3
16.5;23
18.8;16.5
20;18.8
20.6;20
19.8;20.6
20.3;19.8
26.6;20.3
21.5;26.6
22.3;21.5
26.5;22.3
27.1;26.5
30;27.1
28.2;30
17.3;28.2
16.8;17.3
17.5;16.8
19.2;17.5
20.3;19.2
20.6;20.3
23.7;20.6
24.3;23.7
26.4;24.3
16;26.4
14.5;16
14.2;14.5
16.5;14.2
15.7;16.5
16;15.7
16.7;16
19.8;16.7
22.5;19.8
22.9;22.5
18.8;22.9
15.7;18.8
14.7;15.7
15.3;14.7
15.3;15.3
18;15.3
15.1;18
15.1;15.1
13.6;15.1
15.3;13.6
18;15.3
18.6;18
22;18.6
22.1;22
17.8;22.1
15.2;17.8
11.3;15.2
13.5;11.3
16.1;13.5
16;16.1
16.5;16
16.7;16.5
19.6;16.7
19.5;19.6
18;19.5
18.4;18
12.9;18.4
14.9;12.9
12.4;14.9
11.9;12.4
11.7;11.9
12.9;11.7
12.9;12.9
12.4;12.9
12.5;12.4
15.7;12.5
15.9;15.7
14.3;15.9
16.9;14.3
14;16.9
13.6;14
13.7;13.6
16;13.7
13.1;16
13.8;13.1
13.4;13.8
11.3;13.4
10.6;11.3
13.9;10.6
12.7;13.9
12.5;12.7
11.3;12.5
11.6;11.3
14;11.6
13.7;14
15.2;13.7
14;15.2
11.4;14
14.2;11.4
15.2;14.2
12.6;15.2
10.2;12.6
13.9;10.2
13.7;13.9
13.6;13.7
13.2;13.6
15.4;13.2
12.9;15.4
11.9;12.9
13.3;11.9
13.3;13.3
10.5;13.3
10;10.5
11;10
8.3;11
10.7;8.3
11.2;10.7
11.7;11.2
14.2;11.7
14.5;14.2
16;14.5
16.7;16
14.4;16.7
17;14.4
14.6;17
11.6;14.6
12.8;11.6
14;12.8
17.1;14
15.4;17.1
15.5;15.4
15.1;15.5
16.9;15.1
14.2;16.9
15.9;14.2
18.2;15.9
19.5;18.2
19.5;19.5
19.8;19.5
15.6;19.8
14.1;15.6
17;14.1
14.3;17
13.1;14.3
13.7;13.1
18.2;13.7
19.8;18.2
22.3;19.8
17.8;22.3
15;17.8
22.6;15
23.7;22.6
15.8;23.7
15;15.8
23.5;15
25.7;23.5
26.5;25.7
15.1;26.5
13.9;15.1
20.5;13.9
21.4;20.5
14.9;21.4
15;14.9
18.9;15
11.7;18.9
15.5;11.7
17.7;15.5
11;17.7
14.9;11
13.1;14.9
13.7;13.1
15.4;13.7
15.6;15.4
23.9;15.6
23.7;23.9
24.3;23.7
15.9;24.3
13.5;15.9
15.3;13.5
19.3;15.3
20.5;19.3
22.5;20.5
23.2;22.5
16.3;23.2
14.8;16.3
13.7;14.8
18.4;13.7
12.3;18.4
13.3;12.3
16.2;13.3
25.6;16.2
24.1;25.6
13.8;24.1
15.9;13.8
21.2;15.9
21.7;21.2
15.6;21.7
13.5;15.6
15;13.5
21.2;15
25.4;21.2
19;25.4
15;19
16.4;15
15.6;16.4
13.7;15.6
22;13.7
17.4;22
15.1;17.4
14.6;15.1
16.9;14.6
15.9;16.9
21.3;15.9
29.7;21.3
33;29.7
22.7;33
21.6;22.7
30.3;21.6
19;30.3
14.6;19
15.9;14.6
20.4;15.9
29.3;20.4
33.7;29.3
35.2;33.7
38.1;35.2
24.5;38.1
26.3;24.5
25;26.3
17.9;25
18.1;17.9
23.3;18.1
31.2;23.3
32.8;31.2
28;32.8
19.7;28
22.1;19.7
16.3;22.1
20.1;16.3
21.7;20.1
19.6;21.7
30.8;19.6
36.8;30.8
38.1;36.8
17.6;38.1
21.2;17.6
17.2;21.2
20.7;17.2
26.1;20.7
34.5;26.1
18.6;34.5
20.1;18.6
22.4;20.1
19.1;22.4
19.2;19.1
28;19.2
17.9;28
18.1;17.9
16;18.1
18.5;16
20.6;18.5
33;20.6
35.2;33
24;35.2
26;24
28;26
23;28
19;23
19.1;19
18;19.1
19.4;18
32.5;19.4
32.6;32.5
18.1;32.6
19.7;18.1
28;19.7
28;28
23.8;28
31.4;23.8
22;31.4
35.8;22
23;35.8
18.9;23
25.4;18.9
28;25.4
19.2;28
21.5;19.2
28.8;21.5
37.3;28.8
24.6;37.3
21.3;24.6
17.9;21.3
17.5;17.9
18.7;17.5
18.1;18.7
19.7;18.1
22.1;19.7
19.6;22.1
18;19.6
19.9;18
28.5;19.9
23;28.5
37;23
19;37
19.4;19
35;19.4
27.7;35
23.9;27.7
25.6;23.9
27.7;25.6
24.3;27.7
38.6;24.3
41.2;38.6
22;41.2
22.5;22
22.3;22.5
25.5;22.3
36.6;25.5
35.7;36.6
43.2;35.7
28;43.2
25.5;28
21.6;25.5
21.8;21.6
23.3;21.8
34.3;23.3
31.2;34.3
43;31.2
20.2;43
20.3;20.2
22.2;20.3
24;22.2
34.4;24
32.9;34.4
21.6;32.9
26.5;21.6
33.2;26.5
38.6;33.2
24.4;38.6
28.3;24.4
35.2;28.3
28.7;35.2
35.6;28.7
37.2;35.6
25.5;37.2
31.5;25.5
30.2;31.5
29;30.2
21.4;29
28.5;21.4
32.1;28.5
23.5;32.1
20;23.5
21;20
20;21
21.8;20
24.3;21.8
30.9;24.3
21.6;30.9
22.2;21.6
20.2;22.2
20.5;20.2
17.6;20.5
18.6;17.6
17.7;18.6
18;17.7
18.6;18
18.6;18.6
25.9;18.6
19.8;25.9
18.7;19.8
17.9;18.7
17.3;17.9
18.1;17.3
14.6;18.1
14.1;14.6
15.7;14.1
16;15.7
21.6;16
21.4;21.6
23.8;21.4
21.7;23.8
16.6;21.7
16.7;16.6
18.1;16.7
14.5;18.1
14.7;14.5
16.4;14.7
16.5;16.4
22.7;16.5
23.8;22.7
24.6;23.8
23.6;24.6
19.8;23.6
19.8;19.8
18;19.8
17.6;18
19;17.6
17.5;19
17;17.5
19.9;17
18.5;19.9
18.7;18.5
17.8;18.7
17;17.8
17.6;17
18.7;17.6
17;18.7
18.8;17
17.5;18.8
19.5;17.5
16.6;19.5
19.1;16.6
21.2;19.1
20.2;21.2
17.9;20.2
14.3;17.9
16;14.3
17.7;16
18.6;17.7
19.1;18.6
13.7;19.1
17.5;13.7
16.1;17.5
15.2;16.1
17.3;15.2
14.9;17.3
18.4;14.9
17.2;18.4
12.2;17.2
13.9;12.2
14;13.9
15.3;14
15;15.3
15.1;15
16.6;15.1
16.5;16.6
16.1;16.5
13.5;16.1
13;13.5
13.6;13
11.8;13.6
14.5;11.8
14;14.5
14.1;14
13.5;14.1
12.1;13.5
11.9;12.1
11.9;11.9
14.2;11.9
14;14.2
17.9;14
19.1;17.9
15.1;19.1
13.8;15.1
13.7;13.8
10;13.7
10.3;10
10.4;10.3
12;10.4
8.5;12
14.4;8.5
13.1;14.4
14;13.1
11.8;14
13.9;11.8
12.9;13.9
11;12.9
11.8;11
10.7;11.8
11.2;10.7
10.3;11.2
12.2;10.3
12.4;12.2
14.7;12.4
15.1;14.7
15;15.1
14;15
15.2;14
14.2;15.2
8.7;14.2
11;8.7
14.2;11
15.2;14.2
12.2;15.2
13;12.2
14.7;13
17.2;14.7
13.7;17.2
14.8;13.7
13.8;14.8
13.7;13.8
13.1;13.7
12.7;13.1
12.3;12.7
12.4;12.3
13;12.4
13.5;13
13.5;13.5
14.7;13.5
13.4;14.7
15.9;13.4
16;15.9
15.3;16
15.5;15.3
18.2;15.5
18.6;18.2
18.5;18.6
19.2;18.5
14.2;19.2
12.8;14.2
13.1;12.8
15.4;13.1
17.3;15.4
14.5;17.3
19.5;14.5
20.2;19.5
16.3;20.2
13;16.3
13.3;13
13.3;13.3
19;13.3
16.8;19
19.2;16.8
18.5;19.2
19;18.5
17.4;19
15.3;17.4
15.8;15.3
18.7;15.8
17.8;18.7
16.5;17.8
15.3;16.5
13.2;15.3
12;13.2
14;12
9.5;14
13;9.5
17.6;13
19.6;17.6
17.2;19.6
17.3;17.2
17;17.3
16.3;17
17.3;16.3
20.3;17.3
16.9;20.3
13.5;16.9
13.3;13.5
20.7;13.3
19.8;20.7
20.8;19.8
19.8;20.8
19.5;19.8
23.4;19.5
14.2;23.4
14.2;14.2
16.6;14.2
17;16.6
15.6;17
14.8;15.6
17.2;14.8
20.2;17.2
16.7;20.2
18.2;16.7
18.1;18.2
22.5;18.1
23.4;22.5
15.3;23.4
13.7;15.3
15.6;13.7
18.9;15.6
15.1;18.9
16.6;15.1
17.7;16.6
23;17.7
16.8;23
21.3;16.8
17.9;21.3
23.6;17.9
25.3;23.6
14.5;25.3
16.9;14.5
16.3;16.9
17.7;16.3
18;17.7
21.7;18
22.3;21.7
15.5;22.3
16.7;15.5
24.3;16.7
23.5;24.3
27.7;23.5
18;27.7
15.6;18
19;15.6
19.5;19
20.1;19.5
31.3;20.1
15.6;31.3
12.8;15.6
13.8;12.8
15.8;13.8
16.4;15.8
17.6;16.4
28.2;17.6
25.5;28.2
22.7;25.5
28;22.7
17;28
22.6;17
24.5;22.6
25.6;24.5
27.5;25.6
18.5;27.5
18.2;18.5
18.8;18.2
17.8;18.8
18.9;17.8
24;18.9
20.9;24
16.8;20.9
18.5;16.8
20.6;18.5
24.9;20.6
28.1;24.9
25.7;28.1
19.2;25.7
32.7;19.2
21.3;32.7
20.4;21.3
20.5;20.4
22.8;20.5
35.3;22.8
38.7;35.3
21.4;38.7
23.3;21.4
22;23.3
31.7;22
23.4;31.7
19.1;23.4
19.5;19.1
30;19.5
32.4;30
33.6;32.4
30;33.6
27.7;30
28.1;27.7
23.7;28.1
20.6;23.7
32.3;20.6
31.2;32.3
21.5;31.2
23;21.5
21.9;23
23;21.9
21.6;23
27.2;21.6
29.2;27.2
32;29.2
22.5;32
23.9;22.5
19.7;23.9
19.5;19.7
22;19.5
22.1;22
19.7;22.1
19.4;19.7
30.5;19.4
28.5;30.5
20.2;28.5
19;20.2
20.2;19
22.6;20.2
28.4;22.6
18.6;28.4
20.3;18.6
19;20.3
26.2;19
30;26.2
24.2;30
23.4;24.2
34.7;23.4
20.4;34.7
20.7;20.4
20;20.7
19.5;20
31.6;19.5
33.7;31.6
23.5;33.7
24.6;23.5
33.9;24.6
22.4;33.9
24.3;22.4
29.5;24.3
31.7;29.5
32.9;31.7
20.5;32.9
28.5;20.5
27.3;28.5
19.5;27.3
21.4;19.5
33.2;21.4
35;33.2
18.1;35
17.2;18.1
18.1;17.2
19.5;18.1
21.5;19.5
29.2;21.5
33.8;29.2
20.8;33.8
17.5;20.8
21;17.5
27.4;21
21.2;27.4
27.1;21.2
22.8;27.1
18.7;22.8
19;18.7
19.7;19
28.7;19.7
25.5;28.7
18.4;25.5
18.5;18.4
23.6;18.5
26.9;23.6
28;26.9
24.7;28
21.5;24.7
17.5;21.5
16.1;17.5
18.7;16.1
24.5;18.7
27.6;24.5
17.4;27.6
18.2;17.4
19.7;18.2
18.5;19.7
17.7;18.5
20.7;17.7
21.2;20.7
17.2;21.2
21.5;17.2
22;21.5
23.2;22
25.4;23.2
24.6;25.4
24.8;24.6
25;24.8
25;25
18.2;25
21.5;18.2
16.2;21.5
17.3;16.2
15.5;17.3
16.4;15.5
19.6;16.4
18.5;19.6
16.5;18.5
16;16.5
17.7;16
19.2;17.7
16.8;19.2
16.5;16.8
22.5;16.5
22.7;22.5
23.5;22.7
19;23.5
15.5;19
13.5;15.5
14;13.5
14.7;14
